,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
19735,6299,1,2,80220,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19737,6300,1,1,80466,19740,NEDERLAND,CO,COL,"Denver-Aurora-Lakewood, CO"
19738,6301,1,2,80205,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19739,6302,1,2,80110,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
19740,6303,1,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19741,6304,1,2,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
19742,6305,1,2,80249,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19745,6307,1,2,80122,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
19746,6308,1,2,80439,19740,EVERGREEN,CO,COL,"Denver-Aurora-Lakewood, CO"
19749,6310,1,2,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
19750,6311,1,1,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
19752,6313,1,1,80138,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
19753,6314,1,2,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
19755,6316,1,1,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19756,6317,1,1,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19758,6319,1,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19764,6323,1,1,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19766,6325,1,2,80214,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19771,6329,1,1,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19772,6330,1,2,80238,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
